5.544444561004639	5.544444561004639
5.801115036010742	5.735547065734863
6.057785987854004	5.926649570465088
6.314456462860107	6.1177520751953125
6.571126937866211	6.308854579925537
6.827797889709473	6.499957084655762
7.084468364715576	6.691059589385986
7.089443206787109	6.994049072265625
6.999410152435303	7.301122665405273
6.909377574920654	7.608196258544922
6.819344520568848	7.915269374847412
6.738314628601074	8.222342491149902
6.639278411865234	8.52941608428955
6.424457550048828	8.772565841674805
6.141449928283691	8.921919822692871
5.858442783355713	9.071274757385254
5.575435161590576	9.22062873840332
5.2924275398254395	9.369983673095703
5.009419918060303	9.51933765411377
4.697120189666748	9.506307601928711
4.412459850311279	9.360127449035645
4.1277995109558105	9.213948249816895
3.8431389331817627	9.067768096923828
3.558478593826294	8.921588897705078
3.273818254470825	8.775408744812012
3.0371713638305664	8.550664901733398
2.943709373474121	8.244617462158203
2.850247383117676	7.938570022583008
2.7567853927612305	7.632523059844971
2.6633236408233643	7.326475620269775
2.5792078971862793	7.02207612991333
2.7290146350860596	6.732502460479736
2.8652026653289795	6.442928791046143
3.0013906955718994	6.153355598449707
3.1375787258148193	5.863781929016113
3.27376651763916	5.5742082595825195
3.40995454788208	5.284635066986084
3.546142578125	4.99506139755249
3.68233060836792	4.7054877281188965
3.81851863861084	4.415914058685303
3.9410879611968994	4.126340866088867
4.09089469909668	3.8367671966552734
4.2270827293396	3.547193765640259
4.3632707595825195	3.257620096206665
4.660808563232422	3.370988368988037
4.931108474731445	3.542271375656128
5.201408386230469	3.7135543823242188
5.47170877456665	3.8848373889923096
5.742008686065674	4.0561203956604
6.012308597564697	4.227403163909912
6.282608985900879	4.398686408996582
6.552908897399902	4.569969177246094
6.823209285736084	4.741252422332764
7.093509197235107	4.912535190582275
7.363809108734131	5.083818435668945
7.6341094970703125	5.255101203918457
7.904409408569336	5.426383972167969
8.17470932006836	5.597667217254639
8.445009231567383	5.76894998550415
8.715310096740723	5.94023323059082
8.571523666381836	6.226109504699707
8.42773723602295	6.511986255645752
8.283949851989746	6.797863006591797
8.14016342163086	7.083739757537842
7.996377468109131	7.3696160316467285
7.852590560913086	7.655492782592773
7.708804130554199	7.941369533538818
7.5650177001953125	8.227246284484863
7.421231269836426	8.51312255859375
7.277444839477539	8.798998832702637
7.133658409118652	9.08487606048584
6.989871978759766	9.370752334594727
6.846085071563721	9.65662956237793
6.68615198135376	9.923521041870117
6.380899906158447	10.019546508789062
6.075647354125977	10.115572929382324
5.770395278930664	10.21159839630127
5.465142726898193	10.307624816894531
5.159890651702881	10.403651237487793
4.85463809967041	10.499676704406738
4.5493855476379395	10.595703125
4.271831512451172	10.481822967529297
4.006148338317871	10.321298599243164
3.7404651641845703	10.142937660217285
3.4747819900512695	9.964577674865723
3.2090988159179688	9.786216735839844
2.943415403366089	9.607856750488281
2.677732229232788	9.429496765136719
2.4120490550994873	9.25113582611084
2.1463656425476074	9.072775840759277
1.8806824684143066	8.894415855407715
1.7400271892547607	8.625359535217285
1.6529552936553955	8.31743335723877
1.5658835172653198	8.009507179260254
1.4788116216659546	7.701581001281738
1.3917397260665894	7.393654823303223
1.3046678304672241	7.085728645324707
1.3962197303771973	6.795327663421631
1.6213659048080444	6.567931175231934
1.8465121984481812	6.340534687042236
2.00530743598938	6.08536434173584
2.0092835426330566	5.7653889656066895
2.0132596492767334	5.445414066314697
2.149937868118286	5.158246040344238
2.375084161758423	4.95358943939209
2.328031539916992	4.6370673179626465
2.2809789180755615	4.320545673370361
2.385169744491577	4.035379886627197
2.5541791915893555	3.7636525630950928
2.723188638687134	3.491925001144409
2.892198085784912	3.2201976776123047
3.0612075328826904	2.948470115661621
3.2302169799804688	2.6767427921295166
3.399226427078247	2.405015230178833
3.5682358741760254	2.1332876682281494
3.7372453212738037	1.861560344696045
3.906254768371582	1.5898329019546509
4.075263977050781	1.3181054592132568
4.309032440185547	1.1240253448486328
4.581231594085693	1.2922743558883667
4.853430271148682	1.460523247718811
5.125629425048828	1.6287721395492554
5.397828578948975	1.7970211505889893
5.670027256011963	1.9652700424194336
5.942226409912109	2.133518934249878
6.214425563812256	2.3017680644989014
6.486624240875244	2.4700169563293457
6.758823394775391	2.63826584815979
7.031022548675537	2.8065147399902344
7.303221225738525	2.9747636318206787
7.575420379638672	3.143012523651123
7.847619533538818	3.3112616539001465
8.119818687438965	3.479510545730591
8.392017364501953	3.647759437561035
8.664216041564941	3.8160083293914795
8.936415672302246	3.984257221221924
9.208614349365234	4.152506351470947
9.480813026428223	4.3207550048828125
9.753012657165527	4.489004135131836
10.025211334228516	4.657253265380859
10.297410011291504	4.825501918792725
10.569609642028809	4.993751049041748
10.792112350463867	5.205098628997803
10.679734230041504	5.504716873168945
10.56735610961914	5.804335117340088
10.454977989196777	6.103953838348389
10.342599868774414	6.403572082519531
10.23022174835205	6.703190326690674
10.117843627929688	7.002808570861816
9.934248924255371	7.255479335784912
9.703177452087402	7.476851940155029
9.466314315795898	7.689831733703613
9.177336692810059	7.8272786140441895
9.122159957885742	8.127501487731934
9.086026191711426	8.44581127166748
9.053177833557129	8.764121055603027
8.974221229553223	9.05511474609375
8.710831642150879	9.236845970153809
8.447442054748535	9.41857624053955
8.184053421020508	9.60030746459961
8.000243186950684	9.852802276611328
7.850537300109863	10.135623931884766
7.700831890106201	10.41844654083252
7.551126480102539	10.701268196105957
7.401421546936035	10.984090805053711
7.097122669219971	11.073211669921875
6.781418323516846	11.020955085754395
6.465713977813721	10.968698501586914
6.150009632110596	10.916441917419434
5.834305286407471	10.864185333251953
5.518600940704346	10.811928749084473
5.202896595001221	10.759672164916992
4.887192249298096	10.707415580749512
4.571487903594971	10.655158996582031
4.255783557891846	10.60290241241455
3.9400789737701416	10.55064582824707
3.6243746280670166	10.498388290405273
3.3086702823638916	10.446131706237793
2.9929659366607666	10.393875122070312
2.6772615909576416	10.341618537902832
2.3615572452545166	10.289361953735352
2.0458528995513916	10.237105369567871
1.730148434638977	10.18484878540039
1.414444088935852	10.13259220123291
1.314159631729126	9.828712463378906
1.2052754163742065	9.528135299682617
1.0763250589370728	9.235267639160156
0.9627506136894226	8.936773300170898
0.8722400665283203	8.629839897155762
0.7817294597625732	8.322907447814941
0.6912188529968262	8.015974044799805
0.7070826292037964	7.704063892364502
0.7685354351997375	7.39001989364624
0.8299882411956787	7.075976371765137
0.8852957487106323	6.761932373046875
0.952893853187561	6.447888374328613
1.0143465995788574	6.133844375610352
1.0757994651794434	5.819800853729248
1.1372522115707397	5.505756855010986
1.1987050771713257	5.191712856292725
1.260157823562622	4.877668857574463
1.321610689163208	4.563625335693359
1.3830634355545044	4.249581336975098
1.4445163011550903	3.935537338256836
1.5059690475463867	3.6214935779571533
1.5674219131469727	3.3074495792388916
1.628874659538269	2.993405818939209
1.690327525138855	2.6793620586395264
1.7517802715301514	2.3653180599212646
1.8132331371307373	2.051274299621582
1.8746858835220337	1.7372303009033203
1.8132331371307373	2.051274299621582
1.7517802715301514	2.3653180599212646
1.690327525138855	2.6793620586395264
1.628874659538269	2.993405818939209
1.5674219131469727	3.3074495792388916
1.628874659538269	2.993405818939209
1.690327525138855	2.6793620586395264
1.7517802715301514	2.3653180599212646
1.8132331371307373	2.051274299621582
1.8746858835220337	1.7372303009033203
